,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss
3228,7,22,8,5,1.0,0.02203347161412239
3229,7,22,7,10,0.9,0.018508736044168472
3230,7,22,2,3,0.3333333333333333,0.3556976020336151
3231,7,22,4,2,0.5,0.49656182527542114
3232,7,23,5,96,0.9270833333333334,0.0018486921908333898
3233,7,23,1,108,0.9722222222222222,0.0009666049154475331
3234,7,23,8,70,0.8285714285714286,0.009651419706642628
3235,7,23,4,4,0.75,0.2464318871498108
3236,7,23,3,23,0.9130434782608695,0.011935747228562832
3237,7,23,6,40,0.475,0.028323465958237648
3238,7,23,7,16,0.8125,0.02583933435380459
3239,7,23,2,1,1.0,0.047100234776735306
3240,7,23,0,5,1.0,0.060212232172489166
3241,7,24,6,47,0.44680851063829785,0.027195824310183525
3242,7,24,8,70,0.8,0.009194317273795605
3243,7,24,3,28,0.8928571428571429,0.011530750431120396
3244,7,24,7,14,1.0,0.009876193478703499
3245,7,24,2,54,0.7407407407407407,0.01224833820015192
3246,7,24,4,29,0.6551724137931034,0.031783267855644226
3247,7,24,0,7,0.8571428571428571,0.047167155891656876
3248,7,24,5,14,0.9285714285714286,0.030396144837141037
3249,7,24,9,3,1.0,0.019236961379647255
3250,7,24,1,1,0.0,0.8802121877670288
3251,7,25,1,84,0.9880952380952381,0.0005761752836406231
3252,7,25,2,22,0.7727272727272727,0.022557048127055168
3253,7,25,0,49,0.8571428571428571,0.009067852050065994
3254,7,25,7,123,0.9349593495934959,0.0020017249044030905
3255,7,25,4,46,0.8043478260869565,0.013553457334637642
3256,7,25,3,35,0.9428571428571428,0.007829665206372738
3257,7,25,5,4,0.5,0.15725411474704742
3258,7,25,6,3,0.6666666666666666,0.7096378803253174
3259,7,26,6,54,0.42592592592592593,0.023037131875753403
3260,7,26,7,77,0.9090909090909091,0.0026893974281847477
3261,7,26,9,52,0.8461538461538461,0.007099696435034275
3262,7,26,1,31,0.9354838709677419,0.010865092277526855
3263,7,26,4,54,0.7037037037037037,0.014057672582566738
3264,7,26,3,42,0.8095238095238095,0.01002646517008543
3265,7,26,8,20,0.9,0.014208445325493813
3266,7,26,0,15,0.9333333333333333,0.01674225740134716
3267,7,26,5,14,1.0,0.007894204929471016
3268,7,26,2,1,1.0,0.17544525861740112
3269,7,27,0,21,0.7619047619047619,0.0330972857773304
3270,7,27,4,59,0.8305084745762712,0.01143324002623558
3271,7,27,8,94,0.8936170212765957,0.004086868371814489
3272,7,27,7,14,0.9285714285714286,0.014772191643714905
3273,7,27,6,81,0.41975308641975306,0.01827904023230076
3274,7,27,2,52,0.8269230769230769,0.012005471624433994
3275,7,27,3,25,0.88,0.014737483114004135
3276,7,27,5,15,0.9333333333333333,0.014205222949385643
3277,7,27,1,6,1.0,0.020354943349957466
3278,7,28,2,113,0.8230088495575221,0.006045789923518896
3279,7,28,4,24,0.75,0.03100060485303402
3280,7,28,5,24,0.875,0.015017117373645306
3281,7,28,1,14,1.0,0.00715213268995285
3282,7,28,3,64,0.890625,0.004775517620146275
3283,7,28,7,53,0.9056603773584906,0.0061055561527609825
3284,7,28,0,18,0.8888888888888888,0.02057853899896145
3285,7,28,8,78,0.9358974358974359,0.0050758542492985725
3286,7,28,6,37,0.43243243243243246,0.03188258782029152
3287,7,29,1,19,1.0,0.0013122670352458954
3288,7,29,3,93,0.8817204301075269,0.003937623463571072
3289,7,29,4,40,0.65,0.020814741030335426
3290,7,29,5,31,0.9354838709677419,0.007057891692966223
3291,7,29,6,30,0.36666666666666664,0.04559118300676346
3292,7,29,7,13,0.8461538461538461,0.026574652642011642
3293,7,29,9,16,1.0,0.004810227546840906
3294,7,29,8,24,0.9166666666666666,0.015050494112074375
3295,7,29,2,13,0.7692307692307693,0.06903566420078278
3296,7,29,0,9,0.7777777777777778,0.05431590974330902
3297,7,30,8,24,0.8333333333333334,0.01939493417739868
3298,7,30,4,51,0.7254901960784313,0.015044949017465115
3299,7,30,5,34,0.8823529411764706,0.012274123728275299
3300,7,30,2,9,0.7777777777777778,0.06798604130744934
3301,7,30,9,37,0.8378378378378378,0.008130555972456932
3302,7,30,0,42,0.8095238095238095,0.015188311226665974
3303,7,30,7,6,1.0,0.030430419370532036
3304,7,30,6,22,0.5,0.044218603521585464
3305,7,30,1,13,1.0,0.0032367734238505363
3306,7,30,3,10,1.0,0.013745300471782684
3307,7,31,6,185,0.42162162162162165,0.007398958317935467
3308,7,31,3,11,1.0,0.007828254252672195
3309,7,31,8,30,0.9333333333333333,0.010123726911842823
3310,7,31,7,51,0.9215686274509803,0.0044373213313519955
3311,7,31,0,19,0.7894736842105263,0.05050840973854065
3312,7,31,2,5,0.8,0.11165054142475128
3313,7,31,5,2,1.0,0.13826504349708557
3314,7,31,9,4,1.0,0.0758027732372284
3315,7,31,1,3,1.0,0.02025354839861393
3316,7,31,4,3,0.3333333333333333,0.4120467007160187
3317,7,32,2,15,0.8666666666666667,0.03097873367369175
3318,7,32,1,21,0.9523809523809523,0.006731091532856226
3319,7,32,3,113,0.8761061946902655,0.003276320407167077
3320,7,32,4,56,0.8035714285714286,0.012899213470518589
3321,7,32,5,61,0.9508196721311475,0.0034461484756320715
3322,7,32,7,25,0.88,0.008728894405066967
3323,7,32,0,9,0.8888888888888888,0.03617759421467781
3324,7,32,9,14,0.7857142857142857,0.02372543141245842
3325,7,32,6,11,0.45454545454545453,0.11538462340831757
3326,7,33,1,46,0.9347826086956522,0.005816969089210033
3327,7,33,9,30,0.9,0.008253180421888828
3328,7,33,3,38,0.868421052631579,0.00974517036229372
3329,7,33,6,44,0.4090909090909091,0.025243697687983513
3330,7,33,0,9,1.0,0.027042293921113014
3331,7,33,2,22,0.7727272727272727,0.03726654872298241
3332,7,33,4,16,0.625,0.07097708433866501
3333,7,33,7,5,1.0,0.011328127235174179
3334,7,33,5,19,0.8947368421052632,0.023710230365395546
3335,7,33,8,1,1.0,0.036289796233177185
3336,7,34,3,95,0.9263157894736842,0.003442327259108424
3337,7,34,5,19,0.8947368421052632,0.015580423176288605
3338,7,34,7,25,0.92,0.009189167991280556
3339,7,34,4,74,0.7027027027027027,0.011657200753688812
3340,7,34,0,49,0.7346938775510204,0.0185707937926054
3341,7,34,1,45,0.9333333333333333,0.002426265040412545
3342,7,34,2,45,0.6888888888888889,0.02167963795363903
3343,7,34,6,6,0.16666666666666666,0.21882624924182892
3344,7,35,8,103,0.912621359223301,0.004217219073325396
3345,7,35,2,28,0.7857142857142857,0.02295779623091221
3346,7,35,1,25,1.0,0.0005911501357331872
3347,7,35,0,147,0.8095238095238095,0.00401512673124671
3348,7,35,5,10,0.9,0.019323740154504776
3349,7,35,3,27,0.8148148148148148,0.01940029487013817
3350,7,35,7,57,0.8771929824561403,0.0052762203849852085
3351,7,35,4,2,1.0,0.12983855605125427
3352,7,35,6,5,0.6,0.3026096522808075
3353,7,36,5,10,0.9,0.04634316638112068
3354,7,36,7,53,0.9245283018867925,0.004861141555011272
3355,7,36,6,26,0.3076923076923077,0.053326673805713654
3356,7,36,8,105,0.9523809523809523,0.0033037252724170685
3357,7,36,3,46,0.8695652173913043,0.009764700196683407
3358,7,36,1,61,0.9672131147540983,0.0013472492573782802
3359,7,36,4,23,0.782608695652174,0.030098462477326393
3360,7,36,2,31,0.6129032258064516,0.029056215658783913
3361,7,36,0,25,0.8,0.02185402810573578
3362,7,37,1,52,0.9230769230769231,0.005941377952694893
3363,7,37,8,181,0.8839779005524862,0.002035529585555196
3364,7,37,9,194,0.865979381443299,0.0015953273978084326
3365,7,37,6,31,0.5483870967741935,0.035189442336559296
3366,7,37,2,2,1.0,0.19265079498291016
3367,7,37,5,9,1.0,0.012497971765697002
3368,7,37,7,14,1.0,0.005543584935367107
3369,7,37,4,1,1.0,0.0922398641705513
3370,7,37,3,1,1.0,0.03169127181172371
3371,7,38,8,43,0.9069767441860465,0.006669944617897272
3372,7,38,9,147,0.8843537414965986,0.002044495427981019
3373,7,38,2,75,0.7733333333333333,0.008436882868409157
3374,7,38,7,21,0.9047619047619048,0.00763572845607996
3375,7,38,0,59,0.8305084745762712,0.009135441854596138
3376,7,38,3,21,0.8095238095238095,0.021779868751764297
3377,7,38,4,8,0.75,0.07921745628118515
3378,7,38,6,17,0.5882352941176471,0.07383023947477341
3379,7,38,1,10,1.0,0.0010526839178055525
3380,7,38,5,3,1.0,0.024104638025164604
3381,7,39,5,55,0.9090909090909091,0.006561484653502703
3382,7,39,8,26,0.8461538461538461,0.026459721848368645
3383,7,39,9,61,0.8688524590163934,0.005367567762732506
3384,7,39,2,41,0.926829268292683,0.010663884691894054
3385,7,39,0,43,0.9534883720930233,0.006740835029631853
3386,7,39,7,85,0.9411764705882353,0.0030179584864526987
3387,7,39,1,39,0.9487179487179487,0.0037617909256368876
3388,7,39,6,10,0.5,0.11660163104534149
3389,7,39,4,34,0.7352941176470589,0.020935578271746635
3390,7,39,3,5,0.8,0.15911473333835602
3391,7,40,8,125,0.928,0.002933441661298275
3392,7,40,2,106,0.7641509433962265,0.007028297986835241
3393,7,40,4,69,0.7246376811594203,0.011518644168972969
3394,7,40,5,7,1.0,0.012155011296272278
3395,7,40,6,26,0.3076923076923077,0.056267060339450836
3396,7,40,1,21,0.9523809523809523,0.002614546800032258
3397,7,40,0,24,0.8333333333333334,0.020808352157473564
3398,7,40,7,10,0.9,0.013978722505271435
3399,7,40,3,1,1.0,0.032641422003507614
3400,7,41,4,173,0.7341040462427746,0.004855049308389425
3401,7,41,7,30,0.8,0.016572441905736923
3402,7,41,2,26,0.7307692307692307,0.023834453895688057
3403,7,41,6,49,0.46938775510204084,0.02440359815955162
3404,7,41,0,32,0.71875,0.021739274263381958
3405,7,41,5,24,0.7916666666666666,0.016193481162190437
3406,7,41,3,9,1.0,0.020267479121685028
3407,7,41,1,7,1.0,0.017830723896622658
3408,7,42,3,78,0.8333333333333334,0.0053937979973852634
3409,7,42,9,68,0.8529411764705882,0.006277878303080797
3410,7,42,4,28,0.7857142857142857,0.03479970619082451
3411,7,42,8,15,0.9333333333333333,0.01602315716445446
3412,7,42,6,72,0.4444444444444444,0.02086532860994339
3413,7,42,7,58,0.9482758620689655,0.00254593207500875
3414,7,42,0,19,0.8947368421052632,0.046911515295505524
3415,7,42,5,29,0.9310344827586207,0.008474532514810562
3416,7,42,1,4,1.0,0.05892317742109299
3417,7,42,2,13,0.8461538461538461,0.04316167160868645
3418,7,43,5,59,0.864406779661017,0.005551417823880911
3419,7,43,6,47,0.5106382978723404,0.028816446661949158
3420,7,43,8,1,1.0,0.21804434061050415
3421,7,43,9,17,0.9411764705882353,0.014796421863138676
3422,7,43,4,48,0.7916666666666666,0.016325438395142555
3423,7,43,2,13,1.0,0.025538431480526924
3424,7,43,1,43,0.9534883720930233,0.003332271473482251
3425,7,43,7,30,0.9,0.005913803353905678
3426,7,43,3,27,0.8148148148148148,0.01843823865056038
3427,7,43,0,6,0.3333333333333333,0.27184534072875977
3428,7,44,0,48,0.8958333333333334,0.006804822478443384
3429,7,44,3,74,0.8918918918918919,0.004465413745492697
3430,7,44,6,154,0.4155844155844156,0.007902078330516815
3431,7,44,1,43,0.9302325581395349,0.006428471766412258
3432,7,44,4,13,0.6153846153846154,0.08230531960725784
3433,7,44,2,56,0.6428571428571429,0.01511440984904766
3434,7,44,5,10,0.9,0.015682263299822807
3435,7,45,6,80,0.4375,0.01755591854453087
3436,7,45,1,40,0.925,0.005888985935598612
3437,7,45,7,21,1.0,0.0046345386654138565
3438,7,45,2,11,0.7272727272727273,0.06298034638166428
3439,7,45,8,10,0.9,0.017833497375249863
3440,7,45,0,20,0.65,0.04469737410545349
3441,7,45,9,11,0.9090909090909091,0.02009229175746441
3442,7,45,4,2,0.0,1.1977171897888184
3443,7,45,3,7,0.8571428571428571,0.09668748080730438
3444,7,46,7,223,0.9147982062780269,0.0010301719885319471
3445,7,46,1,72,0.9305555555555556,0.0039202747866511345
3446,7,46,0,57,0.8070175438596491,0.009018544107675552
3447,7,46,6,6,0.6666666666666666,0.1650523841381073
3448,7,46,3,27,0.8518518518518519,0.01454174518585205
3449,7,46,5,35,0.8571428571428571,0.009384579956531525
3450,7,46,2,15,0.7333333333333333,0.04827788099646568
3451,7,46,4,7,0.7142857142857143,0.11853037029504776
3452,7,47,9,102,0.9117647058823529,0.0031049661338329315
3453,7,47,7,88,0.8522727272727273,0.004561845678836107
3454,7,47,8,31,0.967741935483871,0.0039541409350931644
3455,7,47,6,5,0.4,0.2993973195552826
3456,7,47,0,8,1.0,0.03028126433491707
3457,7,47,2,30,0.8333333333333334,0.018152981996536255
3458,7,47,5,6,0.8333333333333334,0.029963821172714233
3459,7,47,1,10,1.0,0.008365629240870476
3460,7,47,4,16,0.8125,0.07517538964748383
3461,7,47,3,5,1.0,0.010624315589666367
3462,7,48,6,72,0.4027777777777778,0.017745500430464745
3463,7,48,4,26,0.7307692307692307,0.03079703077673912
3464,7,48,9,78,0.8974358974358975,0.0047862352803349495
3465,7,48,2,26,0.7692307692307693,0.025304051116108894
3466,7,48,0,81,0.8148148148148148,0.008502673357725143
3467,7,48,3,32,0.90625,0.008291982114315033
3468,7,48,5,18,0.8888888888888888,0.02011834643781185
3469,7,48,1,12,0.9166666666666666,0.013057178817689419
3470,7,48,8,20,0.9,0.04185600206255913
3471,7,49,9,123,0.8536585365853658,0.0035663507878780365
3472,7,49,7,25,0.96,0.004024342633783817
3473,7,49,5,22,0.9090909090909091,0.012626833282411098
3474,7,49,1,20,1.0,0.00014366464165505022
3475,7,49,8,35,0.9142857142857143,0.0075150346383452415
3476,7,49,6,28,0.4642857142857143,0.05505615100264549
3477,7,49,4,32,0.78125,0.02402118220925331
3478,7,49,2,10,0.9,0.05298341438174248
3479,7,49,0,3,0.6666666666666666,0.4405893385410309
3480,8,0,2,42,0.0,0.18993505835533142
3481,8,0,6,34,0.029411764705882353,0.1705242395401001
3482,8,0,3,28,0.0,0.20550014078617096
3483,8,0,5,41,0.0,0.17038168013095856
3484,8,0,8,9,0.0,0.7796701788902283
3485,8,0,9,51,0.0,0.15451161563396454
3486,8,0,0,8,0.0,0.6599931716918945
3487,8,0,1,9,0.0,0.8906518220901489
3488,8,0,4,8,0.0,0.8131024241447449
3489,8,1,6,205,0.0,0.030550632625818253
3490,8,1,8,104,0.0,0.06450729072093964
3491,8,1,7,3,0.0,2.5049209594726562
3492,8,1,2,34,0.0,0.23434917628765106
3493,8,1,3,23,0.0,0.23739470541477203
3494,8,1,1,13,0.0,0.5043522119522095
3495,8,1,4,5,0.2,1.2231389284133911
3496,8,1,5,1,0.0,6.2872490882873535
3497,8,2,1,6,0.0,1.1282418966293335
3498,8,2,9,93,0.0,0.08446761220693588
3499,8,2,5,40,0.0,0.17152222990989685
3500,8,2,0,183,0.0,0.034261032938957214
3501,8,2,7,40,0.0,0.21346576511859894
3502,8,2,6,44,0.0,0.1357511281967163
3503,8,2,8,23,0.043478260869565216,0.2868580222129822
3504,8,2,2,5,0.0,1.704925775527954
3505,8,2,4,9,0.0,0.561713457107544
3506,8,2,3,14,0.07142857142857142,0.3529968559741974
3507,8,3,3,160,0.80625,0.003682891372591257
3508,8,3,0,53,0.7358490566037735,0.015025908127427101
3509,8,3,2,79,0.759493670886076,0.008713623508810997
3510,8,3,1,14,1.0,0.0006536244181916118
3511,8,3,4,18,0.6666666666666666,0.054132502526044846
3512,8,3,5,22,1.0,0.0033197784796357155
3513,8,4,4,71,0.7887323943661971,0.009770669974386692
3514,8,4,2,29,0.5172413793103449,0.04481033980846405
3515,8,4,9,59,0.9152542372881356,0.006402843631803989
3516,8,4,5,3,1.0,0.06149933114647865
3517,8,4,0,30,0.8666666666666667,0.013731172308325768
3518,8,4,6,30,0.4666666666666667,0.0397639125585556
3519,8,4,7,9,1.0,0.011954773217439651
3520,8,4,8,11,0.9090909090909091,0.06343942135572433
3521,8,4,3,6,0.5,0.1293901652097702
3522,8,5,1,94,0.9468085106382979,0.001894033863209188
3523,8,5,2,105,0.7047619047619048,0.006637153681367636
3524,8,5,0,18,0.8333333333333334,0.021933594718575478
3525,8,5,5,30,0.9333333333333333,0.0088031105697155
3526,8,5,4,75,0.8266666666666667,0.006959595717489719
3527,8,5,3,11,0.8181818181818182,0.07409871369600296
3528,8,5,6,11,0.45454545454545453,0.11125379055738449
3529,8,6,5,123,0.8943089430894309,0.002208815421909094
3530,8,6,0,160,0.86875,0.0028288867324590683
3531,8,6,4,45,0.8666666666666667,0.014645736664533615
3532,8,6,2,50,0.64,0.020172955468297005
3533,8,6,1,32,0.9375,0.004702508915215731
3534,8,6,3,20,0.9,0.02617465890944004
3535,8,7,5,20,1.0,0.004902907181531191
3536,8,7,4,148,0.8243243243243243,0.00434364378452301
3537,8,7,6,43,0.3953488372093023,0.032567162066698074
3538,8,7,7,67,0.9402985074626866,0.0023196605034172535
3539,8,7,3,8,0.875,0.048046089708805084
3540,8,7,1,90,0.9333333333333333,0.0023145212326198816
3541,8,7,0,15,0.8,0.028685128316283226
3542,8,7,2,5,0.4,0.3088075518608093
3543,8,8,1,196,0.9744897959183674,0.0006430026842281222
3544,8,8,2,11,0.5454545454545454,0.12207703292369843
3545,8,8,5,131,0.9312977099236641,0.0018387687159702182
3546,8,8,3,8,0.625,0.1631862074136734
3547,8,8,0,38,0.8947368421052632,0.009592780843377113
3548,8,8,4,1,0.0,3.14798641204834
3549,8,9,8,84,0.8690476190476191,0.00595486955717206
3550,8,9,3,21,0.9523809523809523,0.011124322190880775
3551,8,9,0,12,0.75,0.05743078887462616
3552,8,9,4,38,0.7894736842105263,0.018958931788802147
3553,8,9,9,15,0.7333333333333333,0.041710030287504196
3554,8,9,6,38,0.4473684210526316,0.033508460968732834
3555,8,9,2,5,1.0,0.08859993517398834
3556,8,9,7,18,0.9444444444444444,0.006794472690671682
3557,8,9,5,13,0.9230769230769231,0.01376880332827568
3558,8,9,1,2,1.0,0.0010587176075205207
3559,8,10,9,30,0.8666666666666667,0.011445451527833939
3560,8,10,1,28,1.0,0.0011386460391804576
3561,8,10,2,51,0.7058823529411765,0.016869859769940376
3562,8,10,5,19,0.8947368421052632,0.019949650391936302
3563,8,10,8,22,0.9545454545454546,0.0115581089630723
3564,8,10,7,40,0.9,0.005585436709225178
3565,8,10,0,19,0.8421052631578947,0.026792241260409355
3566,8,10,3,42,0.8333333333333334,0.009626305662095547
3567,8,10,6,8,0.625,0.1393127739429474
3568,8,10,4,3,0.6666666666666666,0.3340859115123749
3569,8,11,9,373,0.8847184986595175,0.0009775114012882113
3570,8,11,8,85,0.8941176470588236,0.005570726003497839
3571,8,11,5,33,0.9393939393939394,0.005028075538575649
3572,8,11,3,35,0.9142857142857143,0.008192235603928566
3573,8,11,0,18,0.9444444444444444,0.04260949417948723
3574,8,11,6,19,0.42105263157894735,0.07263761758804321
3575,8,11,7,6,1.0,0.003976719919592142
3576,8,11,1,18,0.9444444444444444,0.01223462913185358
3577,8,11,4,9,0.5555555555555556,0.15990732610225677
3578,8,11,2,7,0.7142857142857143,0.0865045040845871
3579,8,12,2,39,0.717948717948718,0.017344379797577858
3580,8,12,5,43,0.8837209302325582,0.004921738989651203
3581,8,12,9,8,1.0,0.030476484447717667
3582,8,12,8,44,0.8863636363636364,0.009770069271326065
3583,8,12,4,14,0.7142857142857143,0.06712223589420319
3584,8,12,7,14,0.8571428571428571,0.01840689219534397
3585,8,12,6,1,0.0,1.1935311555862427
3586,8,12,0,2,1.0,0.0621635802090168
3587,8,13,5,52,0.9615384615384616,0.003062901319935918
3588,8,13,7,46,0.9347826086956522,0.003707167459651828
3589,8,13,4,4,0.75,0.11938320100307465
3590,8,13,8,28,1.0,0.0076009794138371944
3591,8,13,6,68,0.36764705882352944,0.020593687891960144
3592,8,13,2,13,0.9230769230769231,0.02060091681778431
3593,8,13,1,21,0.8571428571428571,0.019905854016542435
3594,8,13,0,7,1.0,0.043738216161727905
3595,8,13,9,12,0.8333333333333334,0.03653554990887642
3596,8,14,7,51,0.9607843137254902,0.003755155485123396
3597,8,14,3,109,0.8532110091743119,0.004596637096256018
3598,8,14,8,36,0.8888888888888888,0.015081723220646381
3599,8,14,9,10,0.8,0.027377020567655563
3600,8,14,1,51,0.9411764705882353,0.0035695985425263643
3601,8,14,2,25,0.72,0.02742541767656803
3602,8,14,0,9,0.8888888888888888,0.05362742021679878
3603,8,14,4,4,1.0,0.07861866056919098
3604,8,14,5,5,0.8,0.0339806042611599
3605,8,14,6,1,1.0,0.4315219521522522
3606,8,15,0,165,0.8181818181818182,0.003431925317272544
3607,8,15,1,73,0.9315068493150684,0.0032292522955685854
3608,8,15,2,84,0.75,0.008931638672947884
3609,8,15,3,30,0.8666666666666667,0.01499406062066555
3610,8,16,1,40,1.0,0.0011207913048565388
3611,8,16,7,22,0.9090909090909091,0.00939850602298975
3612,8,16,5,49,0.8571428571428571,0.006510784849524498
3613,8,16,9,49,0.8775510204081632,0.008194437250494957
3614,8,16,4,47,0.7872340425531915,0.014876035042107105
3615,8,16,3,71,0.7464788732394366,0.009052473120391369
3616,8,16,8,39,0.8461538461538461,0.019785895943641663
3617,8,16,2,52,0.7692307692307693,0.014380003325641155
3618,8,16,6,12,0.5833333333333334,0.10029392689466476
3619,8,16,0,13,0.7692307692307693,0.06551268696784973
3620,8,17,3,75,0.8266666666666667,0.0071487571112811565
3621,8,17,5,25,0.92,0.009160201996564865
3622,8,17,2,128,0.7421875,0.0060357931070029736
3623,8,17,4,56,0.8392857142857143,0.010114066302776337
3624,8,17,6,74,0.40540540540540543,0.018092473968863487
3625,8,17,0,10,0.8,0.09991666674613953
3626,8,17,1,5,0.8,0.10718722641468048
3627,8,18,6,75,0.4666666666666667,0.0167196337133646
3628,8,18,0,44,0.8636363636363636,0.01254744827747345
3629,8,18,7,97,0.8865979381443299,0.003752822754904628
3630,8,18,4,72,0.8472222222222222,0.007924912497401237
3631,8,18,5,62,0.9193548387096774,0.0037120049819350243
3632,8,18,1,11,1.0,0.004703164100646973
3633,8,18,2,3,0.6666666666666666,0.2681739032268524
3634,8,18,3,1,0.0,2.4278640747070312
3635,8,19,3,121,0.8181818181818182,0.005226050969213247
3636,8,19,4,91,0.8461538461538461,0.006502053234726191
3637,8,19,1,101,0.9801980198019802,0.0012959541054442525
3638,8,19,0,51,0.9019607843137255,0.007857254706323147
3639,8,19,2,2,1.0,0.17262881994247437
3640,8,20,1,16,0.9375,0.009808172471821308
3641,8,20,7,52,0.9615384615384616,0.003932763356715441
3642,8,20,0,15,0.8666666666666667,0.026609258726239204
3643,8,20,8,91,0.9120879120879121,0.0033521985169500113
3644,8,20,3,18,0.6666666666666666,0.060277655720710754
3645,8,20,5,124,0.9193548387096774,0.0022159155923873186
3646,8,20,6,31,0.3548387096774194,0.046706147491931915
3647,8,20,2,15,0.6666666666666666,0.06800231337547302
3648,8,20,4,1,0.0,3.799138069152832
3649,8,21,4,65,0.7692307692307693,0.010595236904919147
3650,8,21,0,33,0.6666666666666666,0.043791264295578
3651,8,21,7,20,0.85,0.01229930855333805
3652,8,21,6,94,0.39361702127659576,0.014627525582909584
3653,8,21,2,84,0.7023809523809523,0.0093251196667552
3654,8,21,1,13,0.8461538461538461,0.043241605162620544
3655,8,21,8,7,1.0,0.022965332493185997
3656,8,21,3,28,0.8571428571428571,0.019440090283751488
3657,8,21,5,1,1.0,0.6660727262496948
3658,8,22,1,14,1.0,0.0006930752424523234
3659,8,22,0,116,0.8362068965517241,0.004573462996631861
3660,8,22,6,16,0.25,0.09953605383634567
3661,8,22,5,56,0.875,0.005038706120103598
3662,8,22,4,2,0.5,0.4653730094432831
3663,8,22,7,10,1.0,0.016372663900256157
3664,8,22,9,18,1.0,0.009852420538663864
3665,8,22,8,5,1.0,0.023301567882299423
3666,8,22,2,3,0.3333333333333333,0.3713032007217407
3667,8,23,8,70,0.8428571428571429,0.00926967617124319
3668,8,23,6,40,0.525,0.028806056827306747
3669,8,23,1,108,0.9722222222222222,0.0008006858988665044
3670,8,23,5,96,0.9375,0.0016149901784956455
3671,8,23,3,23,0.9130434782608695,0.012641248293220997
3672,8,23,7,16,0.8125,0.02420353703200817
3673,8,23,4,4,0.75,0.19476261734962463
3674,8,23,0,5,1.0,0.05230795219540596
3675,8,23,2,1,1.0,0.05350885167717934
3676,8,24,5,14,0.9285714285714286,0.030146723613142967
3677,8,24,4,29,0.6896551724137931,0.02598249539732933
3678,8,24,7,14,1.0,0.008608984760940075
3679,8,24,2,54,0.7222222222222222,0.01240795198827982
3680,8,24,8,70,0.8142857142857143,0.008964566513895988
3681,8,24,6,47,0.40425531914893614,0.02805797941982746
3682,8,24,3,28,0.8928571428571429,0.013697520829737186
3683,8,24,0,7,0.8571428571428571,0.04334783926606178
3684,8,24,1,1,1.0,0.49171119928359985
3685,8,24,9,3,1.0,0.020155081525444984
3686,8,25,4,46,0.8478260869565217,0.010710973292589188
3687,8,25,3,35,0.9142857142857143,0.009480706416070461
3688,8,25,7,123,0.9349593495934959,0.0018653712468221784
3689,8,25,1,84,0.9880952380952381,0.00047507620183750987
3690,8,25,0,49,0.8571428571428571,0.008538849651813507
3691,8,25,2,22,0.8181818181818182,0.021991344168782234
3692,8,25,5,4,0.5,0.13792312145233154
3693,8,25,6,3,0.6666666666666666,0.7328359484672546
3694,8,26,3,42,0.8095238095238095,0.011982194148004055
3695,8,26,4,54,0.7962962962962963,0.011934316717088223
3696,8,26,1,31,0.9354838709677419,0.009688773192465305
3697,8,26,9,52,0.8461538461538461,0.0076743001118302345
3698,8,26,8,20,0.9,0.0147083206102252
3699,8,26,0,15,0.8666666666666667,0.016431190073490143
3700,8,26,6,54,0.42592592592592593,0.023337185382843018
3701,8,26,7,77,0.935064935064935,0.0025370342191308737
3702,8,26,5,14,1.0,0.006470600608736277
3703,8,26,2,1,1.0,0.21031905710697174
3704,8,27,6,81,0.43209876543209874,0.018404468894004822
3705,8,27,3,25,0.84,0.018040886148810387
3706,8,27,5,15,0.9333333333333333,0.01245530042797327
3707,8,27,8,94,0.9042553191489362,0.003978974185883999
3708,8,27,0,21,0.7619047619047619,0.03218715265393257
3709,8,27,4,59,0.8813559322033898,0.009499730542302132
3710,8,27,2,52,0.8076923076923077,0.012174122966825962
3711,8,27,7,14,0.9285714285714286,0.013423007912933826
3712,8,27,1,6,1.0,0.015931246802210808
3713,8,28,8,78,0.9358974358974359,0.004879147745668888
3714,8,28,5,24,0.875,0.014556736685335636
3715,8,28,2,113,0.7876106194690266,0.0062105837278068066
3716,8,28,6,37,0.43243243243243246,0.03213546797633171
3717,8,28,7,53,0.9056603773584906,0.005760044790804386
3718,8,28,3,64,0.84375,0.0060234977863729
3719,8,28,0,18,0.9444444444444444,0.017689617350697517
3720,8,28,4,24,0.75,0.025565778836607933
3721,8,28,1,14,1.0,0.005194422788918018
3722,8,29,5,31,0.967741935483871,0.006552381440997124
3723,8,29,3,93,0.8387096774193549,0.004941065330058336
3724,8,29,6,30,0.36666666666666664,0.04620705917477608
3725,8,29,8,24,0.9166666666666666,0.014629251323640347
3726,8,29,2,13,0.6923076923076923,0.06718408316373825
3727,8,29,9,16,1.0,0.005516153760254383
3728,8,29,1,19,1.0,0.000860902713611722
3729,8,29,4,40,0.8,0.017028959468007088
3730,8,29,7,13,0.9230769230769231,0.025319192558526993
3731,8,29,0,9,0.7777777777777778,0.04440700262784958
3732,8,30,6,22,0.5,0.045105818659067154
3733,8,30,5,34,0.8823529411764706,0.011787072755396366
3734,8,30,7,6,1.0,0.031061502173542976
3735,8,30,0,42,0.8095238095238095,0.014793475158512592
3736,8,30,8,24,0.8333333333333334,0.018549054861068726
3737,8,30,9,37,0.8378378378378378,0.009238237515091896
3738,8,30,1,13,1.0,0.0018877332331612706
3739,8,30,3,10,1.0,0.019832495599985123
